Filename,Words,Characters,Headings,Table_Rows,List_Items,Blank_Lines,điều,khoản,sinh viên,tốt nghiệp,chứng chỉ,ielts,toeic,mos,gpa,kỷ luật,học bổng,ưu tú
11.2457-QD cap chung nhan ky su cu nhan uu tu.txt,1144,5418,0,6,14,31,12,1,22,7,1,3,2,1,0,0,0,13
15.2018 - Quy dinh ve hoat dong tap su nghe nghiep.txt,1117,5032,0,0,34,11,13,0,6,1,0,0,0,0,0,1,0,0
17.Thong tin phong ban.txt,2082,10079,0,22,111,37,1,0,19,1,2,0,0,0,0,1,1,0
2021Quy chế tổ chức và quản lý đào tạo.txt,13307,60372,12,44,181,232,133,32,268,51,13,0,0,0,0,14,4,0
25.2020-Noi quy phong thi.txt,2286,10321,0,12,9,57,5,0,5,0,0,0,0,0,0,3,0,0
Bộ Quy tắc ứng xử của người học.txt,2273,10390,0,14,10,24,4,1,2,0,0,0,0,0,0,0,0,0
Hướng dẫn học bổng khen thưởng hỗ trợ người học học bổng hỗ trợ cho cộng đồng và hỗ trợ khác năm học 2025 - 2026.txt,13934,65109,0,151,144,160,90,3,200,19,25,16,0,4,0,8,326,0
Hướng dẫn học bổng khen thưởng hỗ trợ người học và hỗ trợ khác.txt,17306,79556,0,175,175,188,102,4,224,44,25,17,0,4,0,5,433,0
MÔ TẢ 5 ĐẶC ĐIỂM NHẬN DIỆN SINH VIÊN TDTU.txt,500,2244,0,0,25,9,1,0,1,0,0,0,0,0,0,2,0,0
Nhiệm vụ thực hiện 3 nội dung đạo đức.txt,286,1319,0,0,3,5,0,0,6,0,0,0,0,0,0,1,0,0
Nội dung và thang điểm đánh giá rèn luyện trình độ đại học.txt,2056,9254,0,103,9,23,4,1,15,1,0,0,0,0,0,2,0,0
Phụ lục một số nội dung vi phạm và hình thức xử lý người học trình độ thạc sĩ tiến sĩ.txt,1276,5879,0,29,26,13,1,0,0,4,3,0,0,0,0,1,0,0
PHỤ LỤC NHỮNG ĐIỀU SINH VIÊN KHÔNG ĐƯỢC LÀM NỘI DUNG VI PHẠM VÀ HÌNH THỨC XỬ LÝ SINH VIÊN.txt,3090,14540,0,87,0,18,2,1,14,2,1,0,0,0,0,1,0,0
QD 2793 - Nội quy thi trực tuyến 19.9.2023.txt,1775,8070,0,0,20,32,5,0,3,0,0,0,0,0,0,0,0,0
Quy chế Công tác sinh viên.txt,9147,42347,7,37,149,120,56,11,309,17,2,0,0,0,0,47,14,0
Quy chế quản lý người học trình độ thạc sĩ tiến sĩ.txt,3998,18389,10,18,85,47,24,7,11,7,2,0,0,0,0,25,7,0
Quy chế đánh giá kết quả rèn luyện.txt,3941,18383,3,124,29,62,27,2,34,8,0,0,0,0,0,4,1,1
Quy dinh cong nhan ket qua hoc chi va chuyen doi tin chi.txt,3993,18620,2,7,37,70,40,10,6,5,4,0,0,0,0,0,0,0
Quy định cử nhân ưu túap dung T9.2023.txt,1598,7658,1,8,17,34,20,1,17,7,9,6,1,2,0,0,0,28
quydinhhoanphi.txt,28664,121994,8,1912,50,289,8,2,1,113,0,3,0,0,0,0,0,0
QĐ số 22 vv ban hành quy định kiểm soát và xử lý hành vi đạo văn các sản phẩm học thuật.txt,6546,32460,2,39,49,99,37,19,14,27,0,0,0,0,0,6,0,0
QĐ đào tạo các học phần Cơ sở tin học-TS năm 2022.txt,1400,6377,2,10,24,32,27,5,31,1,17,0,0,30,0,0,0,0
QĐ-T.ANH-TC-2023-SÔ 3728.txt,3939,17199,2,87,20,51,20,2,37,1,18,8,3,0,0,0,1,0
QĐ.2033QĐ ứng dụng về ứng dụng công nghệ trong tổ chức và quản lý các hoạt động giáo dục.txt,6397,29558,6,10,79,102,36,12,12,2,0,0,0,0,0,0,0,0
QĐ.457.2026Sửa đổi bổ sung Quy định tiếng Anh2024 trở về trước.txt,1011,5069,0,13,3,20,10,1,7,0,1,2,0,0,0,0,0,0
QĐ1276Sửa đổi bổ sung QĐ số 1830.txt,449,2184,0,0,2,9,8,2,4,1,3,0,0,0,0,0,0,0
thongbaophuong an ha bac tot nghiepVE.txt,507,2231,0,10,0,4,3,1,10,8,2,0,0,1,0,0,0,0
TV-Hướng dẫn giao tiếp ứng xử cho người học.txt,2257,10625,0,57,10,15,1,0,3,0,0,0,0,0,0,0,0,0
Điều kiện về việc cấp thư khen học tập - rèn luyện cho sinh viên.txt,887,3990,0,0,26,4,6,0,26,0,0,0,0,0,0,2,0,0
